ref,hazard,damage_ref,avoided_risk
flooding_airport_polygon_areas,flooding,airport_polygon_areas,flooding_airport_polygon_areas_adaptation_costs_avoided_EAD_EAEL.csv
flooding_electricity_network_v3.1_nodes,flooding,electricity_network_v3.1_nodes,flooding_electricity_network_v3.1_nodes_adaptation_costs_avoided_EAD_EAEL.csv
flooding_irrigation_assets_NIC_nodes,flooding,irrigation_assets_NIC_nodes,flooding_irrigation_assets_NIC_nodes_adaptation_costs_avoided_EAD_EAEL.csv
flooding_port_polygon_areas,flooding,port_polygon_areas,flooding_port_polygon_areas_adaptation_costs_avoided_EAD_EAEL.csv
flooding_potable_facilities_NWC_nodes,flooding,potable_facilities_NWC_nodes,flooding_potable_facilities_NWC_nodes_adaptation_costs_avoided_EAD_EAEL.csv
flooding_rail_edges,rail_edges,flooding,flooding_rail_edges_adaptation_costs_avoided_EAD_EAEL.csv
flooding_roads_edges,roads_edges,flooding,flooding_roads_edges_adaptation_costs_avoided_EAD_EAEL.csv
flooding_roads_nodes,roads_nodes,flooding,flooding_roads_nodes_adaptation_costs_avoided_EAD_EAEL.csv
flooding_waste_water_facilities_NWC_nodes,flooding,waste_water_facilities_NWC_nodes,flooding_waste_water_facilities_NWC_nodes_adaptation_costs_avoided_EAD_EAEL.csv
TC_electricity_network_v3.1_nodes,cyclone,electricity_network_v3.1_nodes,TC_electricity_network_v3.1_nodes_adaptation_costs_avoided_EAD_EAEL.csv
