hazard,path,rp,rcp,epoch,confidence,key
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2050/JamaicaJAM001RCP262050_epsg_32618_RP_1.tif,1,2.6,2050,,coastal__rp_1__rcp_2.6__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2050/JamaicaJAM001RCP262050_epsg_32618_RP_2.tif,2,2.6,2050,,coastal__rp_2__rcp_2.6__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2050/JamaicaJAM001RCP262050_epsg_32618_RP_5.tif,5,2.6,2050,,coastal__rp_5__rcp_2.6__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2050/JamaicaJAM001RCP262050_epsg_32618_RP_10.tif,10,2.6,2050,,coastal__rp_10__rcp_2.6__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2050/JamaicaJAM001RCP262050_epsg_32618_RP_50.tif,50,2.6,2050,,coastal__rp_50__rcp_2.6__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2050/JamaicaJAM001RCP262050_epsg_32618_RP_100.tif,100,2.6,2050,,coastal__rp_100__rcp_2.6__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2100/JamaicaJAM001RCP262100_epsg_32618_RP_1.tif,1,2.6,2100,,coastal__rp_1__rcp_2.6__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2100/JamaicaJAM001RCP262100_epsg_32618_RP_2.tif,2,2.6,2100,,coastal__rp_2__rcp_2.6__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2100/JamaicaJAM001RCP262100_epsg_32618_RP_5.tif,5,2.6,2100,,coastal__rp_5__rcp_2.6__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2100/JamaicaJAM001RCP262100_epsg_32618_RP_10.tif,10,2.6,2100,,coastal__rp_10__rcp_2.6__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2100/JamaicaJAM001RCP262100_epsg_32618_RP_50.tif,50,2.6,2100,,coastal__rp_50__rcp_2.6__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP26_2100/JamaicaJAM001RCP262100_epsg_32618_RP_100.tif,100,2.6,2100,,coastal__rp_100__rcp_2.6__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_current_climate/JamaicaJAM001RCPbaseline2010_epsg_32618_RP_1.tif,1,baseline,2010,,coastal__rp_1__rcp_baseline__epoch_2010__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_current_climate/JamaicaJAM001RCPbaseline2010_epsg_32618_RP_2.tif,2,baseline,2010,,coastal__rp_2__rcp_baseline__epoch_2010__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_current_climate/JamaicaJAM001RCPbaseline2010_epsg_32618_RP_5.tif,5,baseline,2010,,coastal__rp_5__rcp_baseline__epoch_2010__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_current_climate/JamaicaJAM001RCPbaseline2010_epsg_32618_RP_10.tif,10,baseline,2010,,coastal__rp_10__rcp_baseline__epoch_2010__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_current_climate/JamaicaJAM001RCPbaseline2010_epsg_32618_RP_50.tif,50,baseline,2010,,coastal__rp_50__rcp_baseline__epoch_2010__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_current_climate/JamaicaJAM001RCPbaseline2010_epsg_32618_RP_100.tif,100,baseline,2010,,coastal__rp_100__rcp_baseline__epoch_2010__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2030/JamaicaJAM001RCP452030_epsg_32618_RP_1.tif,1,4.5,2030,,coastal__rp_1__rcp_4.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2030/JamaicaJAM001RCP452030_epsg_32618_RP_2.tif,2,4.5,2030,,coastal__rp_2__rcp_4.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2030/JamaicaJAM001RCP452030_epsg_32618_RP_5.tif,5,4.5,2030,,coastal__rp_5__rcp_4.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2030/JamaicaJAM001RCP452030_epsg_32618_RP_10.tif,10,4.5,2030,,coastal__rp_10__rcp_4.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2030/JamaicaJAM001RCP452030_epsg_32618_RP_50.tif,50,4.5,2030,,coastal__rp_50__rcp_4.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2030/JamaicaJAM001RCP452030_epsg_32618_RP_100.tif,100,4.5,2030,,coastal__rp_100__rcp_4.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2050/JamaicaJAM001RCP452050_epsg_32618_RP_1.tif,1,4.5,2050,,coastal__rp_1__rcp_4.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2050/JamaicaJAM001RCP452050_epsg_32618_RP_2.tif,2,4.5,2050,,coastal__rp_2__rcp_4.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2050/JamaicaJAM001RCP452050_epsg_32618_RP_5.tif,5,4.5,2050,,coastal__rp_5__rcp_4.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2050/JamaicaJAM001RCP452050_epsg_32618_RP_10.tif,10,4.5,2050,,coastal__rp_10__rcp_4.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2050/JamaicaJAM001RCP452050_epsg_32618_RP_50.tif,50,4.5,2050,,coastal__rp_50__rcp_4.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2050/JamaicaJAM001RCP452050_epsg_32618_RP_100.tif,100,4.5,2050,,coastal__rp_100__rcp_4.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2070/JamaicaJAM001RCP452070_epsg_32618_RP_1.tif,1,4.5,2070,,coastal__rp_1__rcp_4.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2070/JamaicaJAM001RCP452070_epsg_32618_RP_2.tif,2,4.5,2070,,coastal__rp_2__rcp_4.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2070/JamaicaJAM001RCP452070_epsg_32618_RP_5.tif,5,4.5,2070,,coastal__rp_5__rcp_4.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2070/JamaicaJAM001RCP452070_epsg_32618_RP_10.tif,10,4.5,2070,,coastal__rp_10__rcp_4.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2070/JamaicaJAM001RCP452070_epsg_32618_RP_50.tif,50,4.5,2070,,coastal__rp_50__rcp_4.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2070/JamaicaJAM001RCP452070_epsg_32618_RP_100.tif,100,4.5,2070,,coastal__rp_100__rcp_4.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2100/JamaicaJAM001RCP452100_epsg_32618_RP_1.tif,1,4.5,2100,,coastal__rp_1__rcp_4.5__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2100/JamaicaJAM001RCP452100_epsg_32618_RP_2.tif,2,4.5,2100,,coastal__rp_2__rcp_4.5__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2100/JamaicaJAM001RCP452100_epsg_32618_RP_5.tif,5,4.5,2100,,coastal__rp_5__rcp_4.5__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2100/JamaicaJAM001RCP452100_epsg_32618_RP_10.tif,10,4.5,2100,,coastal__rp_10__rcp_4.5__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2100/JamaicaJAM001RCP452100_epsg_32618_RP_50.tif,50,4.5,2100,,coastal__rp_50__rcp_4.5__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP45_2100/JamaicaJAM001RCP452100_epsg_32618_RP_100.tif,100,4.5,2100,,coastal__rp_100__rcp_4.5__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2030/JamaicaJAM001RCP852030_epsg_32618_RP_1.tif,1,8.5,2030,,coastal__rp_1__rcp_8.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2030/JamaicaJAM001RCP852030_epsg_32618_RP_2.tif,2,8.5,2030,,coastal__rp_2__rcp_8.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2030/JamaicaJAM001RCP852030_epsg_32618_RP_5.tif,5,8.5,2030,,coastal__rp_5__rcp_8.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2030/JamaicaJAM001RCP852030_epsg_32618_RP_10.tif,10,8.5,2030,,coastal__rp_10__rcp_8.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2030/JamaicaJAM001RCP852030_epsg_32618_RP_50.tif,50,8.5,2030,,coastal__rp_50__rcp_8.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2030/JamaicaJAM001RCP852030_epsg_32618_RP_100.tif,100,8.5,2030,,coastal__rp_100__rcp_8.5__epoch_2030__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2050/JamaicaJAM001RCP852050_epsg_32618_RP_1.tif,1,8.5,2050,,coastal__rp_1__rcp_8.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2050/JamaicaJAM001RCP852050_epsg_32618_RP_2.tif,2,8.5,2050,,coastal__rp_2__rcp_8.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2050/JamaicaJAM001RCP852050_epsg_32618_RP_5.tif,5,8.5,2050,,coastal__rp_5__rcp_8.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2050/JamaicaJAM001RCP852050_epsg_32618_RP_10.tif,10,8.5,2050,,coastal__rp_10__rcp_8.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2050/JamaicaJAM001RCP852050_epsg_32618_RP_50.tif,50,8.5,2050,,coastal__rp_50__rcp_8.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2050/JamaicaJAM001RCP852050_epsg_32618_RP_100.tif,100,8.5,2050,,coastal__rp_100__rcp_8.5__epoch_2050__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2070/JamaicaJAM001RCP852070_epsg_32618_RP_1.tif,1,8.5,2070,,coastal__rp_1__rcp_8.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2070/JamaicaJAM001RCP852070_epsg_32618_RP_2.tif,2,8.5,2070,,coastal__rp_2__rcp_8.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2070/JamaicaJAM001RCP852070_epsg_32618_RP_5.tif,5,8.5,2070,,coastal__rp_5__rcp_8.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2070/JamaicaJAM001RCP852070_epsg_32618_RP_10.tif,10,8.5,2070,,coastal__rp_10__rcp_8.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2070/JamaicaJAM001RCP852070_epsg_32618_RP_50.tif,50,8.5,2070,,coastal__rp_50__rcp_8.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2070/JamaicaJAM001RCP852070_epsg_32618_RP_100.tif,100,8.5,2070,,coastal__rp_100__rcp_8.5__epoch_2070__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2100/JamaicaJAM001RCP852100_epsg_32618_RP_1.tif,1,8.5,2100,,coastal__rp_1__rcp_8.5__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2100/JamaicaJAM001RCP852100_epsg_32618_RP_2.tif,2,8.5,2100,,coastal__rp_2__rcp_8.5__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2100/JamaicaJAM001RCP852100_epsg_32618_RP_5.tif,5,8.5,2100,,coastal__rp_5__rcp_8.5__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2100/JamaicaJAM001RCP852100_epsg_32618_RP_10.tif,10,8.5,2100,,coastal__rp_10__rcp_8.5__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2100/JamaicaJAM001RCP852100_epsg_32618_RP_50.tif,50,8.5,2100,,coastal__rp_50__rcp_8.5__epoch_2100__conf_None
coastal,hazards/Coastal_flood_data/Flood_maps_future_climate/RCP85_2100/JamaicaJAM001RCP852100_epsg_32618_RP_100.tif,100,8.5,2100,,coastal__rp_100__rcp_8.5__epoch_2100__conf_None
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp10_conf_5.tif,10,4.5,2050,5.0,cyclone__rp_10__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp10_mean.tif,10,4.5,2050,50.0,cyclone__rp_10__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp10_conf_95.tif,10,4.5,2050,95.0,cyclone__rp_10__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp20_conf_5.tif,20,4.5,2050,5.0,cyclone__rp_20__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp20_mean.tif,20,4.5,2050,50.0,cyclone__rp_20__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp20_conf_95.tif,20,4.5,2050,95.0,cyclone__rp_20__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp30_conf_5.tif,30,4.5,2050,5.0,cyclone__rp_30__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp30_mean.tif,30,4.5,2050,50.0,cyclone__rp_30__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp30_conf_95.tif,30,4.5,2050,95.0,cyclone__rp_30__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp40_conf_5.tif,40,4.5,2050,5.0,cyclone__rp_40__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp40_mean.tif,40,4.5,2050,50.0,cyclone__rp_40__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp40_conf_95.tif,40,4.5,2050,95.0,cyclone__rp_40__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp50_conf_5.tif,50,4.5,2050,5.0,cyclone__rp_50__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp50_mean.tif,50,4.5,2050,50.0,cyclone__rp_50__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp50_conf_95.tif,50,4.5,2050,95.0,cyclone__rp_50__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp60_conf_5.tif,60,4.5,2050,5.0,cyclone__rp_60__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp60_mean.tif,60,4.5,2050,50.0,cyclone__rp_60__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp60_conf_95.tif,60,4.5,2050,95.0,cyclone__rp_60__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp70_conf_5.tif,70,4.5,2050,5.0,cyclone__rp_70__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp70_mean.tif,70,4.5,2050,50.0,cyclone__rp_70__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp70_conf_95.tif,70,4.5,2050,95.0,cyclone__rp_70__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp80_conf_5.tif,80,4.5,2050,5.0,cyclone__rp_80__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp80_mean.tif,80,4.5,2050,50.0,cyclone__rp_80__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp80_conf_95.tif,80,4.5,2050,95.0,cyclone__rp_80__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp90_conf_5.tif,90,4.5,2050,5.0,cyclone__rp_90__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp90_mean.tif,90,4.5,2050,50.0,cyclone__rp_90__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp90_conf_95.tif,90,4.5,2050,95.0,cyclone__rp_90__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp100_conf_5.tif,100,4.5,2050,5.0,cyclone__rp_100__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp100_mean.tif,100,4.5,2050,50.0,cyclone__rp_100__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp100_conf_95.tif,100,4.5,2050,95.0,cyclone__rp_100__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp200_conf_5.tif,200,4.5,2050,5.0,cyclone__rp_200__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp200_mean.tif,200,4.5,2050,50.0,cyclone__rp_200__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp200_conf_95.tif,200,4.5,2050,95.0,cyclone__rp_200__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp300_conf_5.tif,300,4.5,2050,5.0,cyclone__rp_300__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp300_mean.tif,300,4.5,2050,50.0,cyclone__rp_300__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp300_conf_95.tif,300,4.5,2050,95.0,cyclone__rp_300__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp400_conf_5.tif,400,4.5,2050,5.0,cyclone__rp_400__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp400_mean.tif,400,4.5,2050,50.0,cyclone__rp_400__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp400_conf_95.tif,400,4.5,2050,95.0,cyclone__rp_400__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp500_conf_5.tif,500,4.5,2050,5.0,cyclone__rp_500__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp500_mean.tif,500,4.5,2050,50.0,cyclone__rp_500__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp500_conf_95.tif,500,4.5,2050,95.0,cyclone__rp_500__rcp_4.5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp600_conf_5.tif,600,4.5,2050,5.0,cyclone__rp_600__rcp_4.5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp600_mean.tif,600,4.5,2050,50.0,cyclone__rp_600__rcp_4.5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP45_midcentury_rp600_conf_95.tif,600,4.5,2050,95.0,cyclone__rp_600__rcp_4.5__epoch_2050__conf_95
