ref,sector,subsector,asset_type,spatial_type,layer
transport_roads_edges,transport,road,motorway,line,road_edges_motorway
transport_roads_edges,transport,road,trunk,line,road_edges_trunk
transport_roads_edges,transport,road,primary,line,road_edges_primary
transport_roads_edges,transport,road,secondary,line,road_edges_secondary
transport_roads_edges,transport,road,tertiary,line,road_edges_tertiary
energy_edges,power,transmission,transmission,line,elec_edges
energy_nodes,power,generation,biomass,point,elec_nodes_biomass
energy_nodes,power,generation,coal,point,elec_nodes_coal
energy_nodes,power,generation,gas,point,elec_nodes_gas
energy_nodes,power,generation,geothermal,point,elec_nodes_geothermal
energy_nodes,power,generation,hydro,point,elec_nodes_hydro
energy_nodes,power,generation,oil,point,elec_nodes_oil
energy_nodes,power,generation,solar,point,elec_nodes_solar
energy_nodes,power,generation,wind,point,elec_nodes_wind
