hazard,metric,filename,rcp,epoch,gcm,impact_model
drought,exposure,lange2020_mpi-hm_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,MIROC5,mpi-hm
drought,exposure,lange2020_mpi-hm_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,MIROC5,mpi-hm
drought,exposure,lange2020_mpi-hm_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,MIROC5,mpi-hm
drought,exposure,lange2020_mpi-hm_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,MIROC5,mpi-hm
drought,exposure,lange2020_mpi-hm_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,MIROC5,mpi-hm
drought,exposure,lange2020_mpi-hm_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,MIROC5,mpi-hm
drought,exposure,lange2020_orchidee_gfdl-esm2m_ewembi_historical_nosoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,GFDL-ESM2M,orchidee
drought,exposure,lange2020_orchidee_gfdl-esm2m_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,GFDL-ESM2M,orchidee
drought,exposure,lange2020_orchidee_gfdl-esm2m_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,GFDL-ESM2M,orchidee
drought,exposure,lange2020_orchidee_gfdl-esm2m_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,GFDL-ESM2M,orchidee
drought,exposure,lange2020_orchidee_gfdl-esm2m_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,GFDL-ESM2M,orchidee
drought,exposure,lange2020_orchidee_gfdl-esm2m_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,GFDL-ESM2M,orchidee
drought,exposure,lange2020_orchidee_gfdl-esm2m_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,GFDL-ESM2M,orchidee
drought,exposure,lange2020_orchidee_hadgem2-es_ewembi_historical_nosoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,HadGEM2-ES,orchidee
drought,exposure,lange2020_orchidee_hadgem2-es_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,HadGEM2-ES,orchidee
drought,exposure,lange2020_orchidee_hadgem2-es_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,HadGEM2-ES,orchidee
drought,exposure,lange2020_orchidee_hadgem2-es_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,HadGEM2-ES,orchidee
drought,exposure,lange2020_orchidee_hadgem2-es_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,HadGEM2-ES,orchidee
drought,exposure,lange2020_orchidee_hadgem2-es_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,HadGEM2-ES,orchidee
drought,exposure,lange2020_orchidee_hadgem2-es_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,HadGEM2-ES,orchidee
drought,exposure,lange2020_orchidee_ipsl-cm5a-lr_ewembi_historical_nosoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,IPSL-CM5A-LR,orchidee
drought,exposure,lange2020_orchidee_ipsl-cm5a-lr_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,IPSL-CM5A-LR,orchidee
drought,exposure,lange2020_orchidee_ipsl-cm5a-lr_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,IPSL-CM5A-LR,orchidee
drought,exposure,lange2020_orchidee_ipsl-cm5a-lr_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,IPSL-CM5A-LR,orchidee
drought,exposure,lange2020_orchidee_ipsl-cm5a-lr_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,IPSL-CM5A-LR,orchidee
drought,exposure,lange2020_orchidee_ipsl-cm5a-lr_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,IPSL-CM5A-LR,orchidee
drought,exposure,lange2020_orchidee_ipsl-cm5a-lr_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,IPSL-CM5A-LR,orchidee
drought,exposure,lange2020_orchidee_miroc5_ewembi_historical_nosoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,MIROC5,orchidee
drought,exposure,lange2020_orchidee_miroc5_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,MIROC5,orchidee
drought,exposure,lange2020_orchidee_miroc5_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,MIROC5,orchidee
drought,exposure,lange2020_orchidee_miroc5_ewembi_rcp26_nosoc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,MIROC5,orchidee
drought,exposure,lange2020_orchidee_miroc5_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,MIROC5,orchidee
drought,exposure,lange2020_orchidee_miroc5_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,MIROC5,orchidee
drought,exposure,lange2020_orchidee_miroc5_ewembi_rcp60_nosoc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,MIROC5,orchidee
drought,exposure,lange2020_pcr-globwb_gfdl-esm2m_ewembi_historical_histsoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,GFDL-ESM2M,pcr-globwb
drought,exposure,lange2020_pcr-globwb_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,GFDL-ESM2M,pcr-globwb
drought,exposure,lange2020_pcr-globwb_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,GFDL-ESM2M,pcr-globwb
drought,exposure,lange2020_pcr-globwb_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,GFDL-ESM2M,pcr-globwb
drought,exposure,lange2020_pcr-globwb_gfdl-esm2m_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,GFDL-ESM2M,pcr-globwb
drought,exposure,lange2020_pcr-globwb_gfdl-esm2m_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,GFDL-ESM2M,pcr-globwb
drought,exposure,lange2020_pcr-globwb_gfdl-esm2m_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,GFDL-ESM2M,pcr-globwb
drought,exposure,lange2020_pcr-globwb_hadgem2-es_ewembi_historical_histsoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,HadGEM2-ES,pcr-globwb
drought,exposure,lange2020_pcr-globwb_hadgem2-es_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,HadGEM2-ES,pcr-globwb
drought,exposure,lange2020_pcr-globwb_hadgem2-es_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,HadGEM2-ES,pcr-globwb
drought,exposure,lange2020_pcr-globwb_hadgem2-es_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,HadGEM2-ES,pcr-globwb
drought,exposure,lange2020_pcr-globwb_hadgem2-es_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,HadGEM2-ES,pcr-globwb
drought,exposure,lange2020_pcr-globwb_hadgem2-es_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,HadGEM2-ES,pcr-globwb
drought,exposure,lange2020_pcr-globwb_hadgem2-es_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,HadGEM2-ES,pcr-globwb
drought,exposure,lange2020_pcr-globwb_ipsl-cm5a-lr_ewembi_historical_histsoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,IPSL-CM5A-LR,pcr-globwb
drought,exposure,lange2020_pcr-globwb_ipsl-cm5a-lr_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,IPSL-CM5A-LR,pcr-globwb
drought,exposure,lange2020_pcr-globwb_ipsl-cm5a-lr_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,IPSL-CM5A-LR,pcr-globwb
drought,exposure,lange2020_pcr-globwb_ipsl-cm5a-lr_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,IPSL-CM5A-LR,pcr-globwb
drought,exposure,lange2020_pcr-globwb_ipsl-cm5a-lr_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,IPSL-CM5A-LR,pcr-globwb
drought,exposure,lange2020_pcr-globwb_ipsl-cm5a-lr_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,IPSL-CM5A-LR,pcr-globwb
drought,exposure,lange2020_pcr-globwb_ipsl-cm5a-lr_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,IPSL-CM5A-LR,pcr-globwb
drought,exposure,lange2020_pcr-globwb_miroc5_ewembi_historical_histsoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,MIROC5,pcr-globwb
drought,exposure,lange2020_pcr-globwb_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,MIROC5,pcr-globwb
drought,exposure,lange2020_pcr-globwb_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,MIROC5,pcr-globwb
drought,exposure,lange2020_pcr-globwb_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,MIROC5,pcr-globwb
drought,exposure,lange2020_pcr-globwb_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,MIROC5,pcr-globwb
drought,exposure,lange2020_pcr-globwb_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,MIROC5,pcr-globwb
drought,exposure,lange2020_pcr-globwb_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,MIROC5,pcr-globwb
drought,exposure,lange2020_watergap2_gfdl-esm2m_ewembi_historical_histsoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,GFDL-ESM2M,watergap2
drought,exposure,lange2020_watergap2_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,GFDL-ESM2M,watergap2
drought,exposure,lange2020_watergap2_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,GFDL-ESM2M,watergap2
drought,exposure,lange2020_watergap2_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,GFDL-ESM2M,watergap2
drought,exposure,lange2020_watergap2_gfdl-esm2m_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,GFDL-ESM2M,watergap2
drought,exposure,lange2020_watergap2_gfdl-esm2m_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,GFDL-ESM2M,watergap2
drought,exposure,lange2020_watergap2_gfdl-esm2m_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,GFDL-ESM2M,watergap2
drought,exposure,lange2020_watergap2_hadgem2-es_ewembi_historical_histsoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,HadGEM2-ES,watergap2
drought,exposure,lange2020_watergap2_hadgem2-es_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,HadGEM2-ES,watergap2
drought,exposure,lange2020_watergap2_hadgem2-es_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,HadGEM2-ES,watergap2
drought,exposure,lange2020_watergap2_hadgem2-es_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,HadGEM2-ES,watergap2
drought,exposure,lange2020_watergap2_hadgem2-es_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,HadGEM2-ES,watergap2
drought,exposure,lange2020_watergap2_hadgem2-es_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,HadGEM2-ES,watergap2
drought,exposure,lange2020_watergap2_hadgem2-es_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,HadGEM2-ES,watergap2
drought,exposure,lange2020_watergap2_ipsl-cm5a-lr_ewembi_historical_histsoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,IPSL-CM5A-LR,watergap2
drought,exposure,lange2020_watergap2_ipsl-cm5a-lr_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,IPSL-CM5A-LR,watergap2
drought,exposure,lange2020_watergap2_ipsl-cm5a-lr_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,IPSL-CM5A-LR,watergap2
drought,exposure,lange2020_watergap2_ipsl-cm5a-lr_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,IPSL-CM5A-LR,watergap2
drought,exposure,lange2020_watergap2_ipsl-cm5a-lr_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,IPSL-CM5A-LR,watergap2
drought,exposure,lange2020_watergap2_ipsl-cm5a-lr_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,IPSL-CM5A-LR,watergap2
drought,exposure,lange2020_watergap2_ipsl-cm5a-lr_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,IPSL-CM5A-LR,watergap2
drought,exposure,lange2020_watergap2_miroc5_ewembi_historical_histsoc_co2_led_global_annual_1861_2005_baseline_exposure.tif,baseline,baseline,MIROC5,watergap2
drought,exposure,lange2020_watergap2_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,2.6,2030,MIROC5,watergap2
drought,exposure,lange2020_watergap2_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,2.6,2050,MIROC5,watergap2
drought,exposure,lange2020_watergap2_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,2.6,2080,MIROC5,watergap2
drought,exposure,lange2020_watergap2_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_exposure.tif,6.0,2030,MIROC5,watergap2
drought,exposure,lange2020_watergap2_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_exposure.tif,6.0,2050,MIROC5,watergap2
drought,exposure,lange2020_watergap2_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_exposure.tif,6.0,2080,MIROC5,watergap2
drought,occurrence,lange2020_clm45_gfdl-esm2m_ewembi_historical_2005soc_co2_led_global_annual_1861_2005_baseline_occurrence.tif,baseline,baseline,GFDL-ESM2M,clm45
drought,occurrence,lange2020_clm45_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_occurrence.tif,2.6,2030,GFDL-ESM2M,clm45
drought,occurrence,lange2020_clm45_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_occurrence.tif,2.6,2050,GFDL-ESM2M,clm45
drought,occurrence,lange2020_clm45_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_occurrence.tif,2.6,2080,GFDL-ESM2M,clm45
drought,occurrence,lange2020_clm45_gfdl-esm2m_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_occurrence.tif,6.0,2030,GFDL-ESM2M,clm45
drought,occurrence,lange2020_clm45_gfdl-esm2m_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_occurrence.tif,6.0,2050,GFDL-ESM2M,clm45
drought,occurrence,lange2020_clm45_gfdl-esm2m_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_occurrence.tif,6.0,2080,GFDL-ESM2M,clm45
drought,occurrence,lange2020_clm45_hadgem2-es_ewembi_historical_2005soc_co2_led_global_annual_1861_2005_baseline_occurrence.tif,baseline,baseline,HadGEM2-ES,clm45
drought,occurrence,lange2020_clm45_hadgem2-es_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_occurrence.tif,2.6,2030,HadGEM2-ES,clm45
drought,occurrence,lange2020_clm45_hadgem2-es_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_occurrence.tif,2.6,2050,HadGEM2-ES,clm45
drought,occurrence,lange2020_clm45_hadgem2-es_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_occurrence.tif,2.6,2080,HadGEM2-ES,clm45
drought,occurrence,lange2020_clm45_hadgem2-es_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_occurrence.tif,6.0,2030,HadGEM2-ES,clm45
drought,occurrence,lange2020_clm45_hadgem2-es_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_occurrence.tif,6.0,2050,HadGEM2-ES,clm45
drought,occurrence,lange2020_clm45_hadgem2-es_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_occurrence.tif,6.0,2080,HadGEM2-ES,clm45
drought,occurrence,lange2020_clm45_ipsl-cm5a-lr_ewembi_historical_2005soc_co2_led_global_annual_1861_2005_baseline_occurrence.tif,baseline,baseline,IPSL-CM5A-LR,clm45
drought,occurrence,lange2020_clm45_ipsl-cm5a-lr_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_occurrence.tif,2.6,2030,IPSL-CM5A-LR,clm45
drought,occurrence,lange2020_clm45_ipsl-cm5a-lr_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_occurrence.tif,2.6,2050,IPSL-CM5A-LR,clm45
drought,occurrence,lange2020_clm45_ipsl-cm5a-lr_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_occurrence.tif,2.6,2080,IPSL-CM5A-LR,clm45
drought,occurrence,lange2020_clm45_ipsl-cm5a-lr_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_occurrence.tif,6.0,2030,IPSL-CM5A-LR,clm45
drought,occurrence,lange2020_clm45_ipsl-cm5a-lr_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_occurrence.tif,6.0,2050,IPSL-CM5A-LR,clm45
drought,occurrence,lange2020_clm45_ipsl-cm5a-lr_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_occurrence.tif,6.0,2080,IPSL-CM5A-LR,clm45
drought,occurrence,lange2020_clm45_miroc5_ewembi_historical_2005soc_co2_led_global_annual_1861_2005_baseline_occurrence.tif,baseline,baseline,MIROC5,clm45
drought,occurrence,lange2020_clm45_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_occurrence.tif,2.6,2030,MIROC5,clm45
drought,occurrence,lange2020_clm45_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_occurrence.tif,2.6,2050,MIROC5,clm45
drought,occurrence,lange2020_clm45_miroc5_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_occurrence.tif,2.6,2080,MIROC5,clm45
drought,occurrence,lange2020_clm45_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_occurrence.tif,6.0,2030,MIROC5,clm45
drought,occurrence,lange2020_clm45_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2050_occurrence.tif,6.0,2050,MIROC5,clm45
drought,occurrence,lange2020_clm45_miroc5_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2080_occurrence.tif,6.0,2080,MIROC5,clm45
drought,occurrence,lange2020_h08_gfdl-esm2m_ewembi_historical_histsoc_co2_led_global_annual_1861_2005_baseline_occurrence.tif,baseline,baseline,GFDL-ESM2M,h08
drought,occurrence,lange2020_h08_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2030_occurrence.tif,2.6,2030,GFDL-ESM2M,h08
drought,occurrence,lange2020_h08_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2050_occurrence.tif,2.6,2050,GFDL-ESM2M,h08
drought,occurrence,lange2020_h08_gfdl-esm2m_ewembi_rcp26_2005soc_co2_led_global_annual_2006_2099_2080_occurrence.tif,2.6,2080,GFDL-ESM2M,h08
drought,occurrence,lange2020_h08_gfdl-esm2m_ewembi_rcp60_2005soc_co2_led_global_annual_2006_2099_2030_occurrence.tif,6.0,2030,GFDL-ESM2M,h08
